,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3800715,0.1879985894830216,0.03693532086942957,0.03536804545813603,0.02969519979509477,0.05662516632932661,0.09134507498337034,0.03284752943267817,0.2345007129624901,0.046834179189995946,0.047186212925241416,0.04680913499526769,0.09789741637414276,0.06447806759527844,0.052011952677420634,0.032858388291928116
3800720,0.4571946244032231,0.05254822321923282,0.04384600628341458,0.05153991870468602,0.05062850235906278,0.052704813080843835,0.0449347456426794,0.08029723454903516,0.05604710889197957,0.07522727822583061,0.048919306749844585,0.0619948103406377,0.056957255679836824,0.06902381384077053,0.04468735413181218
3800740,0.17727435310105294,0.03544096986551691,0.035051026790883816,0.023633790522924605,0.03656598987983446,0.09377378982603513,0.04019106573689287,0.28088809118156755,0.053075040847848254,0.055260185155569706,0.03512764962424668,0.08099400811113007,0.041306520582901365,0.05872403559703573,0.034300148138215816
3800749,0.0667935323966938,0.02410940919738366,0.020747472143335367,0.06764311074702324,0.03842171393467121,0.04096572592997744,0.02410063746332508,0.2756923169581797,0.05314928896987621,0.08996120237693114,0.046732352541669436,0.06805530432581211,0.051558896728886125,0.07030569849401683,0.03409737965210795
3800755,0.1510270591892859,0.041565962162320565,0.04798010170575682,0.044355676892913434,0.054861865386780166,0.05116848412673811,0.060471054286025325,0.2758082731307888,0.06122224473796424,0.05597280223940406,0.047974120662244636,0.08080073739986886,0.04951555691651003,0.06203863570214513,0.05129271771135219
3800757,0.20284120291431612,0.030091158762502894,0.031905350067976075,0.0305537746826632,0.054217971412729465,0.10248148736689487,0.034890840994280456,0.21514422100744893,0.037528511054504686,0.049874634225865265,0.03839887441134212,0.08753037798461866,0.07072796996986276,0.049711795379652084,0.033750608066995084
3800798,0.18364623826058887,0.021187302643878258,0.03168101537633713,0.03222374798348212,0.029176569350181418,0.0771895609448035,0.021851586015027482,0.25668625941785905,0.04519155467661881,0.061592594030408426,0.023594946747724083,0.07865817779251161,0.047308824449979366,0.025131129322881363,0.040377634844782434
3800800,0.14042786864741988,0.04594567983823085,0.049538885160060914,0.046888690992700176,0.049171215093624564,0.06935342286108766,0.054589812472351854,0.2585641966719301,0.052063488718699584,0.05652493787568029,0.049752731312765607,0.09509959430754454,0.0566334435267017,0.056151726941417325,0.0593940722040661
3800822,0.4329431776862706,0.049135519983534416,0.04724562403527559,0.050098349304409484,0.048714838895079625,0.05025231882659387,0.05037721377473266,0.07266163682320166,0.057800627462928016,0.07410296344923599,0.04825226387315333,0.06223865846028882,0.052006489238096185,0.07123280702683897,0.048827924974999035
3800838,0.17010020978572787,0.02973066344306651,0.04343903157169103,0.030599159146505583,0.05069146613167238,0.04602687283499272,0.04802802705211251,0.3086240372105758,0.06585294597606081,0.05296954486032927,0.03165827643468856,0.0739754593096005,0.04007917683154658,0.05350796112823171,0.040068122021837065
3800840,0.1393532237715227,0.03870835330711482,0.03962744459917877,0.02908947999213522,0.03763566093982572,0.03414903358604576,0.03596289466402188,0.25804957486471714,0.03079139692019268,0.0880903276387791,0.035825925736768134,0.10782944548973103,0.06631260054290634,0.04724996117819029,0.03077479639257945
3800861,0.2955222049400679,0.027031493590184568,0.023920993889996824,0.03241490532894907,0.04877851636944139,0.03601930563940555,0.02423674196797625,0.15707479734529867,0.03017400162181532,0.07511112939128252,0.034818636550211536,0.08293032121400193,0.04249398034213582,0.05672080831484274,0.025020998073577945
3800879,0.2709576898115095,0.03246990157832354,0.030270836356035957,0.039888846197929546,0.05960597147880285,0.033006098768452063,0.02739204737048729,0.14403030892446667,0.04226544657673485,0.09945214044542323,0.029528809897695,0.11016200101235753,0.05013190746140631,0.04806526546307273,0.03851751312034142
3800881,0.08301174481482487,0.03440928224290935,0.04612342193970738,0.047129645583043236,0.048900704812639084,0.03485894120695239,0.03670757054427984,0.09482326662630958,0.03853502408732768,0.0946100742210384,0.03371759717836294,0.0702752486274726,0.05534816277882852,0.3377349273217102,0.05672836369409452
3800890,0.09089162959664956,0.033783388943214386,0.033944205902451716,0.08243033224452817,0.03742953927473743,0.029077598881209744,0.03229303789046472,0.24218302651156964,0.032841596087943604,0.08328549816804512,0.04256412365558671,0.09523244908429462,0.03912481990961928,0.11559016276379072,0.02060220726204375
3800893,0.36337715955991456,0.04807579238312788,0.04793524748418367,0.059153579670597166,0.05112966290187093,0.046863771468484285,0.047140114919208866,0.07046814116088143,0.05233038442472397,0.06113142033272195,0.042693985911214594,0.06362001820645415,0.0472465961645705,0.11559234524494286,0.04590654671035412
3800902,0.28882027642994423,0.022144765885842486,0.008942903659265419,0.03737925473831985,0.03755150943380499,0.0340897962764931,0.03152193714187648,0.066066741040815,0.026640475809456943,0.06770394790132603,0.029227232739323268,0.07080050931738775,0.035932877242522795,0.15396930545383508,0.017582498178455436
3800920,0.1548239474438809,0.03538196036761801,0.041227730740667816,0.030245566947566607,0.04602086782669031,0.0461797468660111,0.05209821925804423,0.31519299740628426,0.0688787531699517,0.048067922718098594,0.03842759716018576,0.07470300925432538,0.03963709365585001,0.05511084368693349,0.04297594798531491
3800924,0.044419524826103104,0.020553271135139384,0.02069303195598893,0.03216652608294486,0.04112953729332602,0.017077312536509022,0.03369572470110725,0.25054116390105,0.02840311631345678,0.07372977309286166,0.03843904506015549,0.09927829706077436,0.0468013004273292,0.1794583457296083,0.029315800724852212
3800925,0.15271575505603807,0.024068851701838468,0.027265703102012245,0.03225640708232482,0.050832484552233735,0.033520777945570325,0.026469501714036697,0.21287475793678892,0.027528636124831328,0.06729357968981327,0.03775079664821106,0.1004330954241408,0.04823224587301786,0.13668092839588414,0.0401020031916485
3800930,0.14649227474343396,0.02558039062658601,0.027919624117472112,0.028339031558460143,0.0428597123430358,0.11812378528068945,0.028109560378175573,0.2487840539333995,0.04482318068291735,0.061381482762897226,0.03867236305280312,0.10208646865994267,0.05083266927934501,0.04948567504862091,0.043021545651050055
3800939,0.1333147008010568,0.016632904051813457,0.017149400189148678,0.030105368894601383,0.06039789570661892,0.026292703824061136,0.026237530217117562,0.2570085965345741,0.04335761038924761,0.09516837380255927,0.018126885854150364,0.10388489947942912,0.06729209928605172,0.07943867062732128,0.047987800346573725
3800959,0.16990840318192965,0.014583335355352053,0.029226636343736224,0.02439746425716407,0.05256669360259323,0.04791168368196762,0.02414136783831709,0.19753697858773986,0.025707126477394704,0.10339158178353207,0.039287814781762735,0.10222445657665027,0.05351548638504307,0.0578024392496716,0.042921650354805406
3800966,0.1818768455418812,0.02754765939145088,0.0343946157819403,0.03075590036667448,0.044379694254484674,0.03396801871822784,0.039003933795386095,0.2703543875168125,0.04419762310858279,0.03883746267831464,0.020995550742754863,0.07711744551531398,0.03965407754982104,0.03703302146681858,0.04450812965559059
