,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3900562,0.055656188869044665,0.0010274527406982648,8.386874298360603e-05,0.0008586156553790357,0.000584422895909098,0.0017948230332992532,1.8395529654768872e-05,0.4456534268476743,0.001361943745683214,0.09743097470858007,0.000989053302326015,0.0873341731992896,0.04588508138784697,0.1739490490510347,0.00011852975754966799
3900574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900590,0.10561676494572436,0.0015835630235913054,7.818474869092373e-05,0.000900848416832134,0.000518347821192422,0.002557729359282113,8.391679497687932e-05,0.4383089718544304,0.002600773224228137,0.06512467054766069,0.0012634619309978,0.07946276362918625,0.03774492390749773,0.1502942426427396,0.0001686677767764877
3900610,0.02097030213594664,0.0011858842995089436,4.975550833608011e-05,0.0009592289476229033,0.0006733202992869057,0.0009589854827563027,0.0003777338143308162,0.5344397265958669,0.012284206504118432,0.057791913589892885,0.0024617590024469393,0.08212711254100624,0.04544399291003787,0.11696790772260512,7.636712443415128e-06
3900612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900635,0.08984229202913596,0.0011846126431578339,0.00017523225202120685,0.0014017441382226936,0.0003280912280683168,0.0012461839964854615,2.815582354598334e-06,0.45068753898437003,0.028656625798412882,0.011064447247268738,0.0015330331642798847,0.039281173750928766,0.02462117908677619,0.09802300815571408,0.009653355143600328
3900638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900672,0.22093495473233948,0.000119870876875372,2.5180363470989064e-06,0.000625036540515489,0.0003796718459181392,0.0006858162138525525,0.0008409970434731795,0.2719820090477555,4.792187777002965e-05,0.22332294404476505,0.001115786419952025,0.11738039898113085,0.06774734140220529,0.002731113888876369,1.5840137090883388e-08
3900687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500514,0.4736318503805975,6.275384043530341e-05,0.0009706402469172869,0.0007849532835829676,0.00046253856163858137,0.0018626838925439593,0.0070583540041007095,0.03874542600186226,0.004526494718555707,0.0921174739633921,0.0008546158440710937,0.036849768864495765,0.009593593288802826,0.12762861584638407,0.0005425841560998679
4500572,0.34734570119594665,0.0007733555443173445,0.0006878293800802737,0.0007152250056317032,1.6203486630672614e-05,0.0011300574993169388,0.003013318721502456,0.08261429460032588,0.0022980270592071195,0.2593652356618472,9.813056986140988e-05,0.07505895442749011,0.04028380180995783,0.040339095710554496,1.3124271940112566e-05
4500584,0.4304215048721135,0.00010252880050354296,0.00017392583639985748,0.0005936182302177517,0.00021667589524954067,0.0013998589709500742,0.003242421444207389,0.10638002067642548,0.0021087860859458907,0.1980344333103402,0.00017628923835621982,0.08141850258889882,0.03901759114204029,0.02529124624890866,0.0002382231860653672
4500616,0.4712722158665476,9.719073531067046e-05,0.0001658995077892245,0.0006939805570678192,0.0002169636136791775,0.0028439158109109237,0.002317181560133164,0.1468335463688466,0.0012364140986546035,0.15462579169946367,0.0008229691221000035,0.07513258347520435,0.03974484991867855,0.02780625588595731,9.725705212393354e-05
4500635,0.1571330727895014,0.0012590199751481013,0.0002694213924373523,0.0016588090226372645,4.870147536184533e-05,0.0006179797677382526,0.0016518407087793285,0.08319358579039338,0.00316256746724386,0.2709789612093938,0.0016819060863006994,0.06296832438414401,0.03456460983654919,0.19990988168468984,0.0003912565644854649
4500638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500648,0.890788513699875,0.00039151282539717785,0.0013879526242956965,0.0003535359048324471,0.0012242682201430988,0.004786374001254479,0.00559251074470679,0.005540446034993707,0.0013573993499453876,4.6301666200010416e-05,0.00016463835969116047,0.003821488023001529,0.000398656516787832,0.007696901458030814,0.0007179840855262576
4500668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500675,0.2785255460977637,0.00015351207763325547,0.00025766477468214255,0.0003977734583053838,0.0001658592135626025,0.0025973920028085073,0.000799351017800376,0.2380702375554825,0.00034315066410928186,0.12130583592623755,0.0003913676844968794,0.0672516665199896,0.04119896331078221,0.16802352730289916,6.105270857059697e-05
4500685,0.7821473921533578,7.899047177295504e-05,0.00023869957131417152,0.00019719629740466704,5.891648886646728e-06,0.004535008209594849,0.004365790046907847,0.06425023888221615,0.0008641038500349918,0.029786742174365943,0.0004880628444514645,0.03288901743662709,0.011169986391081466,0.01671771982610004,4.432120702868581e-05
4500704,0.3425802843268698,0.00019452326337465745,0.0003185242751579942,0.00045960170383896326,0.00028548415846385566,0.0035138340353166875,0.0017052082320332394,0.17078198986975598,0.0019216760051002926,0.07517081525703162,9.513177562459063e-05,0.054144769514643976,0.019854914488744213,0.2466593790320849,0.00011324910985543998
4500705,0.8066525643592998,0.00012972463159532932,0.00012760911814246878,0.0002882913646434781,6.060814308883611e-05,0.002841865050231873,0.006710983788472569,0.013184531298925271,0.002632718495307329,0.005543811608218374,0.0003962301664619528,0.0147913278057068,0.002378831293529005,0.011624429207145905,0.0011047177644856188
4500725,0.7111866650395207,1.337922852184814e-05,0.0010625071610863568,0.00012101243605722178,2.551263829408956e-05,0.005711742555073229,0.005033057493091908,0.0890076705155407,0.0008966040069802171,0.022086505567725845,0.0002784341673065516,0.02821542914478936,0.005614178683283955,0.06559510517216782,3.7095399741060575e-05
4500743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500749,0.8208924587917518,8.110656358306656e-05,0.0002994595916933074,0.00023739495786212486,3.211582011330982e-05,0.005113478073689892,0.0052394923650025405,0.01994645895593239,0.00204011637705237,0.003612349204572651,2.72355590325013e-05,0.014189088432387531,0.002050198718776985,0.04217616461436713,1.0697686951055553e-05
4500788,0.8509287614527531,3.4490536726661247e-07,0.0013285642774232276,1.4631098185780012e-05,5.129938744397045e-05,0.006279919323245564,0.006308907458014046,0.022429023710184626,0.0007787517536422818,0.00299286494159734,0.00019227189904180708,0.0091726699951018,0.0011323751652270175,0.02249630236976297,5.647672752773225e-05
4500790,0.6892282993409107,4.75828258705846e-06,0.0011514969635743055,7.246903872071274e-05,1.5315209456967516e-05,0.0032105131204503983,0.004766196260619693,0.06403803126888563,0.0015672797184946852,0.03894214692974418,0.0001714664382457265,0.03445257911649624,0.011206713800527957,0.06829079732678245,0.002280577717351129
4500793,0.2259780584041248,0.0005015045123309969,0.0011458724939050755,0.0008952306264404797,2.6606915533022853e-05,0.0021622452886644887,0.0017566610845932695,0.06638345880272345,0.00376291919807259,0.1089127858441492,0.0014918087222764993,0.03187381158680413,0.013690821580728764,0.40053039262435103,0.0019139742451023125
4500810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500818,0.773901415435905,8.085137507385376e-05,0.00016180878127203258,0.000276624829282035,2.585585214409658e-05,0.00402756995499598,0.0043554858271681604,0.06109306203637965,0.001106946159839306,0.03737815794261135,0.0006331629370702753,0.037042526692613764,0.01292734803340767,0.009086970034195008,4.803789966612016e-05
4500861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
